[ 2015-02-11T00:39:54+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003906s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004053s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run LocationTemplate Behavior [ RunTime:0.005762s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --END-- [ RunTime:0.005944s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | NOTIC: [8] Undefined variable: page_method f15d73b8f43c102e28c75452e78e4c9c.php 第 187 行.
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ParseTemplate Behavior [ RunTime:0.039236s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039388s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ContentReplace Behavior [ RunTime:0.003053s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run TokenBuild Behavior [ RunTime:0.003149s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002711s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowRuntime Behavior [ RunTime:0.003332s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012634s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowPageTrace Behavior [ RunTime:0.003648s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --END-- [ RunTime:0.003803s ]
[ 2015-02-11T01:10:41+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run CheckRoute Behavior [ RunTime:0.006415s ]
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --END-- [ RunTime:0.006665s ]
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003714s ]
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003878s ]
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run LocationTemplate Behavior [ RunTime:0.005672s ]
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --END-- [ RunTime:0.005848s ]
[ 2015-02-11T01:11:16+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | NOTIC: [8] Undefined variable: page_method f15d73b8f43c102e28c75452e78e4c9c.php 第 186 行.
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ParseTemplate Behavior [ RunTime:0.040310s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040455s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ContentReplace Behavior [ RunTime:0.003102s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run TokenBuild Behavior [ RunTime:0.002887s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002463s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowRuntime Behavior [ RunTime:0.002986s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011833s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowPageTrace Behavior [ RunTime:0.002880s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --END-- [ RunTime:0.003125s ]
[ 2015-02-11T01:11:17+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run CheckRoute Behavior [ RunTime:0.005000s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --END-- [ RunTime:0.005244s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003756s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003918s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run LocationTemplate Behavior [ RunTime:0.005758s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --END-- [ RunTime:0.005928s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | NOTIC: [8] Undefined variable: page_method f15d73b8f43c102e28c75452e78e4c9c.php 第 186 行.
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ParseTemplate Behavior [ RunTime:0.041925s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042075s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ContentReplace Behavior [ RunTime:0.003160s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run TokenBuild Behavior [ RunTime:0.003526s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002684s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowRuntime Behavior [ RunTime:0.003552s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013366s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowPageTrace Behavior [ RunTime:0.003627s ]
[ 2015-02-11T01:11:30+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --END-- [ RunTime:0.003788s ]
[ 2015-02-11T01:11:31+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run CheckRoute Behavior [ RunTime:0.004605s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --END-- [ RunTime:0.004847s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003616s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003764s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run LocationTemplate Behavior [ RunTime:0.005852s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --END-- [ RunTime:0.006058s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | NOTIC: [8] Undefined variable: page_method f15d73b8f43c102e28c75452e78e4c9c.php 第 186 行.
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ParseTemplate Behavior [ RunTime:0.043719s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043961s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ContentReplace Behavior [ RunTime:0.003528s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run TokenBuild Behavior [ RunTime:0.003210s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002703s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowRuntime Behavior [ RunTime:0.003385s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013283s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowPageTrace Behavior [ RunTime:0.003680s ]
[ 2015-02-11T01:12:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --END-- [ RunTime:0.003841s ]
[ 2015-02-11T01:12:09+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run CheckRoute Behavior [ RunTime:0.002576s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --END-- [ RunTime:0.002809s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001628s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001767s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run LocationTemplate Behavior [ RunTime:0.001880s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --END-- [ RunTime:0.002052s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | NOTIC: [8] Undefined variable: page_method f15d73b8f43c102e28c75452e78e4c9c.php 第 186 行.
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ParseTemplate Behavior [ RunTime:0.035300s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035449s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ContentReplace Behavior [ RunTime:0.001249s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run TokenBuild Behavior [ RunTime:0.001350s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000769s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowRuntime Behavior [ RunTime:0.001459s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005219s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowPageTrace Behavior [ RunTime:0.001603s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --END-- [ RunTime:0.001750s ]
[ 2015-02-11T01:12:55+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run CheckRoute Behavior [ RunTime:0.004674s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ route_check ] --END-- [ RunTime:0.004914s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003916s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004093s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run LocationTemplate Behavior [ RunTime:0.006079s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_template ] --END-- [ RunTime:0.006280s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | NOTIC: [8] Undefined variable: page_method f15d73b8f43c102e28c75452e78e4c9c.php 第 186 行.
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ParseTemplate Behavior [ RunTime:0.056734s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056882s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ContentReplace Behavior [ RunTime:0.003100s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run TokenBuild Behavior [ RunTime:0.003390s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002603s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowRuntime Behavior [ RunTime:0.003262s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012866s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Run ShowPageTrace Behavior [ RunTime:0.003618s ]
[ 2015-02-11T01:13:08+08:00 ] /gisproject/admin.php/Index/showaddgis | INFO: Tag[ view_end ] --END-- [ RunTime:0.003782s ]
[ 2015-02-11T01:13:09+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.002542s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002769s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001578s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001713s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004703s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.004861s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.104540s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.104730s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.019364s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.004069s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003658s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.005227s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.032801s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.005267s ]
[ 2015-02-11T01:27:45+08:00 ] /gisproject/admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.005504s ]
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.002463s ]
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002684s ]
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001732s ]
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001870s ]
[ 2015-02-11T01:27:46+08:00 ] /gisproject/admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Run CheckRoute Behavior [ RunTime:0.002506s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002738s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001846s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001996s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ view_template ] --START--
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001505s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001685s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.024410s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024596s ]
[ 2015-02-11T01:27:53+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ view_filter ] --START--
